cnt,drop rate,delay
1,20.9%,68.5
1,14.6%,68.7
2,9.4%,61.9
3,28.6%,70.4
1,16.4%,64.0
2,15.2%,66.8
3,26.7%,65.5
1,12.6%,62.6
2,18.0%,67.1
3,14.5%,67.6
4,11.5%,65.8
5,8.9%,65.4
1,3.7%,64.6
2,10.1%,66.0
1,9.3%,62.0
1,7.5%,71.3
2,12.6%,65.7
3,23.2%,69.2
4,9.2%,62.4
5,13.7%,64.5
6,8.4%,60.8
7,8.6%,60.5
8,11.4%,65.6
9,16.8%,66.7
10,10.6%,64.0
11,18.1%,65.0
12,19.1%,67.5
13,12.9%,62.5
14,5.0%,65.1
15,8.4%,62.4
16,7.9%,65.3
17,16.3%,63.0
18,7.9%,63.6
19,8.2%,64.8
20,25.1%,66.5
1,16.1%,67.5
1,14.2%,68.4
2,9.0%,65.0
3,15.8%,65.9
4,22.7%,62.9
5,12.0%,62.5
6,11.7%,65.1
7,11.2%,63.4
8,21.0%,63.5
9,16.0%,63.8
10,19.5%,65.0
